AUC,max_sig,r05,time
0.8660774392134285,2.7922898999633126,18.985915492957748,0.0037720640500386563
0.8430145163763927,2.065209345175661,14.135416666666664,0.00297245979309082
0.8549898652016437,3.3980537455568003,17.341772151898734,0.002497255802154541
0.8654361026467775,3.5275585816727806,19.314285714285713,0.0038749376932779946
0.8395326853866444,2.6645085636514185,17.613333333333333,0.0026294350624084467
0.5,1.0,1.0,0.003043544292449951
0.8680488042537078,4.3495403873620155,24.61818181818181,0.003517015775044759
0.8501182797425251,3.867626350681376,18.479452054794518,0.009668680032094321
0.8480407679702378,3.9919017314618688,15.58139534883721,0.003883318106333415
0.5,1.0,1.0,0.0025747895240783693
0.8519385063745823,3.310051482993841,19.91176470588235,0.0036100308100382493
0.8605209950416225,3.310051482993841,17.815789473684212,0.0036017497380574546
0.8581720187791348,3.1158203429211366,17.675324675324678,0.0027012070020039874
0.8530612832431641,2.559314078319925,16.072289156626507,0.002665026982625325
0.5843739117869973,1.0692963877998796,2.4990654205607474,0.002524522940317789
0.5750748597090011,1.066998710549194,2.4562383612662937,0.002835702896118164
0.5,1.0,1.0,0.0026431282361348467
0.8470076375771451,3.6197855247754656,16.775,0.0025252064069112143
0.8615964764389288,2.6816571700385765,20.426470588235293,0.0028418620427449553
0.4281168616908195,1.0015003759375245,1.7019108280254778,0.002934662501017253
0.6105462165102266,1.1120323517032458,2.691382765531062,0.002637807528177897
0.8549000719703261,5.50035000756873,19.114285714285714,0.002479890982309977
0.34828804385442763,1.0,1.4139004149377594,0.003653347492218017
0.848832636548734,2.573323942410324,18.567567567567565,0.0038431048393249507
0.3249802263829901,1.0,1.2894995093228654,0.002550311883290609
0.5,1.0,1.0,0.0026471694310506184
0.5,1.0,1.0,0.002819426854451497
0.854350388393428,3.3046859253887724,19.028169014084508,0.003349757194519043
0.8564310871876661,2.2416050919887187,16.285714285714292,0.002624952793121338
0.8469047583454172,6.303922945380683,15.821428571428573,0.0031091928482055663
0.8605911046201102,4.269746622229963,18.931506849315067,0.0045765320460001615
0.8583082311947104,2.8178646743794067,18.506849315068493,0.003813421726226807
0.5,1.0,1.0,0.0028933008511861165
0.8603134496345265,2.9936566618227705,20.46969696969697,0.003087429205576579
0.8537057667812153,3.1628779810859418,15.719101123595506,0.0031042575836181642
0.8576989406257701,2.5260094546190244,16.703703703703702,0.0039818008740743005
0.7160994253271481,1.2180370304951005,4.337539432176656,0.0025227983792622892
0.8490223221531458,3.594744263982445,17.883116883116887,0.0026817043622334802
0.866403350358413,3.245185869368844,23.392857142857146,0.0025485793749491373
0.8558194136425429,3.730570970148351,16.333333333333332,0.002546672026316325
0.8559112209554688,4.7564316099022905,21.87096774193548,0.002710533142089844
0.8482514984980413,3.632043084894169,19.48529411764705,0.002539205551147461
0.5681251994751587,1.0950206269798588,2.370909090909091,0.0024807055791219077
0.5,1.0,1.0,0.0026729623476664226
0.8593008061658398,2.5955938137680192,18.88888888888889,0.0025183796882629395
0.5393200934540623,1.0629688252514269,2.2016666666666667,0.003569265206654867
0.8607140187847232,2.787922482902464,21.532258064516128,0.0037498831748962397
0.5,1.0,1.0,0.002496143182118734
0.8573194768954788,4.72172064242359,18.86111111111111,0.002511652310689291
0.5129471695667994,1.0,1.4837662337662336,0.002656229337056477
0.8474779351523641,4.470090614872019,17.025974025974026,0.002458683649698893
0.8596856174698795,3.2422425384601765,20.430769230769233,0.002520624796549479
0.8580428682071408,3.0022578814908627,18.45205479452055,0.0027635852495829266
0.5,1.0,1.0,0.0025496919949849445
0.8542652196680252,2.632351061986692,19.161764705882355,0.00261687437693278
0.8558570628212311,2.797142287495833,18.901408450704228,0.0029887994130452468
0.8556646265026338,4.785626422980631,19.0,0.003397909800211589
0.6101381276642861,1.09398190955688,2.6813627254509016,0.0023877978324890136
0.8572668653541475,4.2287528772241965,26.2,0.002621495723724365
0.8469819615312213,3.0074295726113225,17.636363636363637,0.002488044897715251
0.8590361112034482,3.9440416413498056,19.808823529411768,0.002479871114095052
0.8462034639813822,2.6161358637863192,15.954022988505747,0.002743073304494222
0.8617909431845518,2.7069494750277685,18.25,0.00257954994837443
0.8542639293457297,2.6078415569800524,17.766233766233768,0.0025977532068888346
0.5,1.0,1.0,0.0026987552642822265
0.8463800152910281,3.079364692993128,16.837500000000002,0.002569846312204997
0.8502805589661854,3.257730821760488,23.1,0.0025340954462687174
0.839635030186973,2.8363805760135663,15.620689655172415,0.0032582084337870287
0.8604980869657715,2.693285338293265,20.953125,0.003396280606587728
0.8488106279454507,4.852949103094327,18.283783783783786,0.0025236765543619802
0.8614646734945113,3.491084354539112,21.580645161290327,0.003157214323679607
0.8634372680029696,4.656160271037965,20.723076923076924,0.0029898524284362807
0.8561210367806259,3.230333473531612,19.69117647058824,0.0025392770767211914
0.8641613885478491,4.186219985275404,20.875,0.002685753504435221
0.8749377995733245,5.013548038798897,22.327868852459016,0.0024750510851542155
0.8488007128560124,2.2631964809384164,15.03409090909091,0.0025325695673624675
0.8545965849316177,4.171423009092373,18.25,0.007998092969258627
0.8459072633850262,3.225854071592589,15.759036144578314,0.0030317783355712892
0.8573199725054773,3.204012846091308,17.31081081081081,0.002763648827870687
0.8556773449541487,3.408486141643792,20.107692307692307,0.0027038733164469397
0.8580549864201649,4.7727608842608245,18.26027397260274,0.002495189507802328
0.5,1.0,1.0,0.002483057975769043
0.8425425511983512,3.3228916119813285,15.819277108433736,0.003330739339192709
0.8460086873656449,2.779516915889213,17.789473684210524,0.002954550584157308
0.8634696795070703,4.8077805308565775,25.18518518518519,0.002548066775004069
0.8500913215694009,4.057810154946969,16.34567901234568,0.003980294863382975
0.8455658610640161,2.44630766392541,17.759999999999994,0.0032243331273396807
0.5,1.0,1.0,0.0025911887486775717
0.8543920702305382,2.577817090248381,18.11111111111111,0.002572397391001384
0.8543168058362587,2.6672013676281368,16.180722891566266,0.0026817043622334802
0.8538136157592602,4.820599842760865,22.206349206349206,0.0038251201311747226
0.8444198594775048,2.4420715240812214,15.878048780487804,0.002760426203409831
0.8685648748379375,5.112545088696101,22.966101694915253,0.003948593139648436
0.8658875250089832,2.852915869726227,22.322580645161292,0.003894805908203125
0.8451017184035476,3.900287314097567,16.566265060240966,0.0027559677759806315
0.8596807734686593,4.839397379985809,20.16176470588235,0.002442475159962972
0.8507410752378366,2.92935813653698,17.972972972972972,0.002678696314493815
0.8466919533581325,4.990816975341324,19.608695652173914,0.0036912957827250157
0.8599338243852152,3.446475102694258,21.95,0.0024387001991271967
0.8509922547618256,2.5817156580307308,17.402597402597404,0.002624249458312988
